leftfemurX,leftfemurY,rightfemurX,rightfemurY,waistX,waistY,upperspineX,upperspineY,rightshoulderX,rightshoulderY,rightelbowX,rightelbowY,rightwristX,rightwristY,leftshoulderX,leftshoulderY,leftelbowX,leftelbowY,leftwristX,leftwristY,neckX,neckY,headbaseX,headbaseY,sphnosetipX,sphnosetipY,sphheadtopX,sphheadtopY
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.7126743225739,252.76334208774426,229.51124763119543,184.9554654476126,187.7707061102407,296.74750274907836,267.6670887130511,224.1880318253876,369.6136420761244,192.4420204887332,384.59628097581856,306.06927448479314,326.3315855723193,342.64880345373416,300.5971980725655,168.298349277861,301.5290740085163,146.00677517757924,301.7739990302141,115.50139596833435,307.2901674302392,27.50852705908926
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.7126743225739,252.76334208774426,229.54926834668012,184.95561420231684,187.81059350344617,296.743181982331,267.7055814335394,224.18818963805904,369.6515475424691,192.48009073125047,384.520770593292,306.101892760195,326.2937254733888,342.64370822309564,300.5971980725655,168.298349277861,301.5290740085163,146.00677517757924,301.8126550314748,115.5015342889534,307.36702790280276,27.508769665074283
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.7126743225739,252.76334208774426,229.5492806853737,184.99353262398756,187.8904885907814,296.8103099597804,267.70329476605036,224.2343834258112,369.6515475424691,192.48009073125047,384.4828571979153,306.13919974587907,326.2552272367854,342.6435285788802,300.5971980725655,168.298349277861,301.5671148005497,146.00691685855725,301.8126550314748,115.5015342889534,307.40458421763907,27.549674238893658
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.7126743225739,252.76334208774426,229.5492806853737,184.99353262398756,188.09369966053444,296.93125325107525,267.73824465531186,224.4380142259722,369.65236890956413,192.46922805894724,384.44556299315525,306.1254709094964,326.3322237241969,342.64388786737726,300.63604545354195,168.2950766040135,301.56794944888037,146.00367908141197,301.8522300410424,115.46001702588035,307.4062527428795,27.50660628741184
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.7135290092977,252.75924153045037,229.5521730045875,185.10016897840433,188.75383856965374,297.37632678104296,267.8034470837617,225.091070600355,369.65510650667176,192.4330230289936,384.3714338745449,306.08445792625895,326.64242354019586,342.51600902361025,300.5625608981559,168.28453087600622,301.49520946666894,145.9904451619385,301.81887010060944,115.32581587407685,307.25977440052947,27.447065596591415
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.67735310645725,252.7508801325157,229.5565174315799,185.279073598256,189.82327207753295,298.12951274929804,267.9385101498681,226.2282824830021,369.6217404718014,192.2991349063384,384.2605036646351,305.98322222339516,327.22219202227535,342.3512029154551,300.5287683988282,168.26729555896748,301.42414587187295,145.97073759744308,301.74947390278635,115.14377696017573,307.0021133828891,27.33726302158891
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.67906300307294,252.74267949304135,229.5257118842544,185.48860895021096,191.26271969961647,299.0007846417358,268.0687729097023,227.76499456068882,369.6280691269784,192.14373024201018,384.1126315253122,305.8592594884191,327.95727883600887,342.13910947673855,300.42073269565884,168.2050303705521,301.31756374674615,145.94117992996166,301.64327977249025,114.87833921388426,306.6333398502825,27.17722945880496
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.64288886577225,252.73431864578401,229.5315214920051,185.7776609345666,193.02086525713244,300.0209932534513,268.2328192960555,229.62491738107292,369.59745780636496,191.9737725305589,383.9654231609286,305.7172787439914,328.88613064961885,341.8799221531183,300.3143272023178,168.17384211837714,301.174712593754,145.86705142410722,301.50107743668576,114.56511980391872,306.19035155491616,26.97168721217122
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.6075714211458,252.72185813034332,229.50217252597142,186.05940665327046,194.98240687623792,301.000194592525,268.3174687666249,231.68480782178915,369.52926028731423,191.76223584042975,383.8185918850431,305.53339027666647,329.8150014012542,341.5825734533896,300.20793758473593,168.1426585195071,300.99378863891513,145.83075260187434,301.2834004944292,114.20704165379925,305.63474202584223,26.759025423168055
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.5722557277699,252.70939823276967,229.4714114930316,186.38259494600015,197.09496341811573,301.9742365554565,268.4405339838133,233.89892331877786,369.5000568528608,191.57438370214322,383.5967031612311,305.37314873315864,330.89835169844577,341.2810661570565,300.10240948579514,168.10806404067785,300.8517619342727,145.79136739390947,301.2193905096866,113.89122568323876,305.15607163079864,26.585156175211523
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.5369417855143,252.69693895301702,229.440641188542,186.66784481588263,199.24246463337377,302.8339266501889,268.5250408108976,236.1902695095264,369.43273855763806,191.35221353445468,383.4126201214764,305.1802206184951,331.943097691454,340.9794116764422,299.9580633631389,168.0767447489293,300.67090208219844,145.75508242889225,301.15631893980367,113.53387055928283,304.6384730005659,26.3750552837206
346.0439129097852,385.87783338879757,249.71397963622618,385.376224017,298.0075506769295,321.86996005360396,298.5016295942487,252.68448029103945,229.44645320857586,186.9567880686784,201.34562344046392,303.5505127859628,268.5347466950314,238.47387832249035,369.3644752480381,191.17882664718059,383.1904296307325,305.06656077273243,332.9111219010123,340.7488939195481,299.888016667054,168.05255019837227,300.526477038331,145.6874645913539,300.9352101375055,113.26529262139297,304.15609922386824,26.21268981520268
