leftfemurX,leftfemurY,leftfemurZ,rightfemurX,rightfemurY,rightfemurZ,waistX,waistY,waistZ,upperspineX,upperspineY,upperspineZ,rightshoulderX,rightshoulderY,rightshoulderZ,rightelbowX,rightelbowY,rightelbowZ,rightwristX,rightwristY,rightwristZ,leftshoulderX,leftshoulderY,leftshoulderZ,leftelbowX,leftelbowY,leftelbowZ,leftwristX,leftwristY,leftwristZ,neckX,neckY,neckZ,headbaseX,headbaseY,headbaseZ,sphnosetipX,sphnosetipY,sphnosetipZ,sphheadtopX,sphheadtopY,sphheadtopZ
12.334161239686024,3.9131317672779935,-1211.5872526839682,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4569899828705327,20.784657337893247,-1209.2445671904022,-0.635506710312726,38.92800080433113,-1206.1334870505007,-19.795531207377557,56.68327545326014,-1201.8902119695078,-26.15647405382819,36.98783369826836,-1178.062400903866,-22.09603616732036,65.95423867230473,-1170.1302935514702,17.490664596408816,55.7393822058098,-1202.4132492713525,22.896224062403405,26.60664837499192,-1213.2865857603201,9.990374614783503,15.20975232836906,-1188.3506516382977,-1.0583153024102214,60.96007796357301,-1201.9518595032819,-1.2926547314729082,66.77068014926604,-1200.9018655644393,-2.075252889205414,74.52878999613495,-1182.151836985063,-3.3333077265106774,97.47313700605476,-1190.3160600537153
12.334161239686024,3.9131317672779935,-1211.5872526839682,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4472163376453069,20.783205981485686,-1209.2344494128008,-0.635506710312726,38.92800080433113,-1206.1334870505007,-19.785775779437543,56.67192297786292,-1201.8814968717995,-26.135523889295534,36.905634403992714,-1178.1240804517458,-22.08758207626746,65.83686537169172,-1170.0861116926628,17.500643857155843,55.729431657476376,-1202.4144328856505,22.87621088905373,26.596846114689786,-1213.2884265714035,9.980358919466061,15.199900638723149,-1188.3522733837858,-1.0485416571849957,60.95862660716545,-1201.9417417256805,-1.2828810862476825,66.76922879285848,-1200.8917477868379,-2.065479243980188,74.52733863972739,-1182.1417192074616,-3.323757914092461,97.47028372258339,-1190.2960435641078
12.334161239686024,3.9131317672779935,-1211.5872526839682,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4572138156775421,20.783255410829447,-1209.2346684783959,-0.6257330650875002,38.92654944792356,-1206.1233692728993,-19.77624418430453,56.65916857540184,-1201.8628830620853,-26.063141800564566,36.64628211870476,-1178.2905052856704,-21.993132788111144,65.47879175619114,-1169.91243780905,17.500401807063625,55.718128611422884,-1202.4059368535375,22.85642154851106,26.58844578145142,-1213.3001660944929,9.980340702180854,15.189999519733474,-1188.3536760636791,-1.0489893227990144,60.95582275303785,-1201.921944301668,-1.2833287518617014,66.76642493873089,-1200.8719503628254,-2.0559476488471784,74.51458423726638,-1182.1231053977472,-3.3044526737342257,97.4560779637148,-1190.2673119767921
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4472163376453069,20.783205981485686,-1209.2344494128008,-0.6259568978945094,38.92514752085977,-1206.1134705608931,-19.766264923557504,56.64921802706842,-1201.8640666763833,-25.989713416939377,36.354334992777076,-1178.5120343991991,-21.869919533604417,65.0541535034022,-1169.6970292479803,17.51038106781066,55.708178063089434,-1202.4071204678355,22.836408375161383,26.578643521149257,-1213.3020069055765,9.970325006863412,15.180147830087577,-1188.3552978091673,-1.0389918447667792,60.95577332369409,-1201.921725236073,-1.263575845889447,66.7550230339899,-1200.863016199522,-2.0361765255897173,74.51308345151504,-1182.1127685545507,-3.284681550476764,97.45457717796349,-1190.2569751335957
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4472163376453069,20.783205981485686,-1209.2344494128008,-0.6159594198622742,38.925098091516006,-1206.113251495298,-19.746288184778244,56.63921804939123,-1201.8650312250866,-25.92684470605621,36.11763822893986,-1178.6956703629448,-21.775470245448105,64.69607988790163,-1169.5233553643675,17.520136495750677,55.69682558769221,-1202.3984053701272,22.82639267984394,26.56879183150336,-1213.3036286510646,9.950311833513734,15.1703455697854,-1188.357138620251,-1.0192207215093179,60.954272537942764,-1201.9113883928765,-1.2538022006642213,66.75357167758234,-1200.8528984219208,-2.016647452424473,74.50027961971024,-1182.0939356792412,-3.2551367819940773,97.4516250358046,-1190.236520512798
12.334161239686024,3.9131317672779935,-1211.5872526839682,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4472163376453069,20.783205981485686,-1209.2344494128008,-0.6261807307015188,38.92374559379597,-1206.1035718488868,-19.7567515457097,56.626562505617684,-1201.8468555465622,-25.906342207137573,36.032635080536615,-1178.737552486812,-21.758361673205027,64.5702455955621,-1169.4195621679278,17.509915184911435,55.695473089972175,-1202.388725723716,22.806397723779472,26.568890690190887,-1213.3040667822547,9.950069783421519,15.159042523731927,-1188.3486425881376,-1.029665865155572,60.95151811315893,-1201.891810034459,-1.2644711771174846,66.74941532573472,-1200.8234213514972,-2.027316428877736,74.4961232678626,-1182.0644586088176,-3.26602959125435,97.44606675689317,-1190.197144730368
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4472163376453069,20.783205981485686,-1209.2344494128008,-0.6161832526692836,38.92369616445221,-1206.1033527832917,-19.736756589645232,56.626463646930155,-1201.8464174153721,-25.887919306106696,36.14013423321485,-1178.6410925008538,-21.748127370465095,64.69891071308415,-1169.401108263721,17.520118278465468,55.68692446870252,-1202.3998080500205,22.786590165951594,26.550589237962832,-1213.3172089852376,9.940277920911086,15.150592761149829,-1188.3601630456321,-1.0096709090911016,60.9514192544714,-1201.891371903269,-1.2342549102137694,66.75066896476721,-1200.8326628667182,-1.9871026839417856,74.49732747755135,-1182.0734810584436,-3.2158183682861643,97.44722153723815,-1190.205948114399
12.334161239686024,3.9131317672779935,-1211.5872526839682,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4474401704523162,20.781804054421887,-1209.2245507007947,-0.6264045635085281,38.92234366673217,-1206.0936731368806,-19.746772284962674,56.616611957284256,-1201.8480391608605,-25.92008242451719,36.283279227379204,-1178.5104209872795,-21.80778432752478,64.87742743096089,-1169.377174419214,17.509449302012207,55.682768116854895,-1202.370330979597,22.766147544273107,26.547884242522763,-1213.2978496924152,9.909837821200362,15.14793719505352,-1188.341022818405,-1.0301135307695906,60.948714259031334,-1201.8720126104467,-1.2546975318922586,66.74796396932715,-1200.8133035738958,-2.007563522905482,74.4847213631216,-1182.0555244455145,-3.2264873447394273,97.44306518539052,-1190.1764710439754
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4474401704523162,20.781804054421887,-1209.2245507007947,-0.6064096074440577,38.922244808044645,-1206.0932350056905,-19.716761633580763,56.62636478824263,-1201.8459792841818,-25.902016102674295,36.43748012087823,-1178.3871501778428,-21.787890908655392,65.06264597894967,-1169.330287946041,17.539629134345507,55.66421951790805,-1202.3823778546043,22.75631924719226,26.519632241961315,-1213.312175509696,9.910043436722164,15.139438003127616,-1188.3523242103045,-0.9998972638658756,60.949967898063846,-1201.8812541256677,-1.2147076197633178,66.7477662519521,-1200.8124273115154,-1.9475786547120704,74.48442478705901,-1182.054210051944,-3.156504998513781,97.44271917998418,-1190.1749375848099
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4474401704523162,20.781804054421887,-1209.2245507007947,-0.6064096074440577,38.922244808044645,-1206.0932350056905,-19.716537800773754,56.62776671530643,-1201.8558779961882,-25.913530983884495,36.574830918556756,-1178.2871393489902,-21.81761008347399,65.21131105182612,-1169.3099049444286,17.539387084253292,55.65291647185457,-1202.3738818224913,22.746079719067808,26.50837862525159,-1213.3038985431783,9.87980895253324,15.128283245105447,-1188.3444853749766,-0.9898997858336402,60.94991846872008,-1201.8810350600725,-1.2047101417310824,66.74771682260834,-1200.8122082459204,-1.9478024875190796,74.48302285999522,-1182.0443113399378,-3.1267363972240854,97.44116896488909,-1190.1643816760184
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199525175639204,3.9700664783204704,-1212.1565649730633,-0.4474401704523162,20.781804054421887,-1209.2245507007947,-0.6166309182833023,38.92089231032461,-1206.0835553592792,-19.736998639737447,56.6151606008767,-1201.837921383259,-25.924592974096157,36.59757406955057,-1178.2336568148746,-21.847959096758682,65.25816108067822,-1169.283751317735,17.51916829538181,55.651613403478294,-1202.3644212416752,22.7160872849711,26.50852691328288,-1213.3045557399635,9.869587641693997,15.12693074738541,-1188.3348057285655,-1.0103424075121294,60.94721347328001,-1201.8616757672503,-1.2251527634095716,66.74501182716827,-1200.7928489530982,-1.9582658484505409,74.47036731622173,-1182.0261356614135,-3.147626684516593,97.43566011532143,-1190.1252249591835
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.43744269242008094,20.781754625078126,-1209.2243316351994,-0.5964121294118224,38.922195378700884,-1206.0930159400953,-19.686769199484054,56.62621650021134,-1201.8453220873967,-25.89374164334183,36.58323125179512,-1178.2753998259006,-21.81755543161837,65.24101440879515,-1169.3056969047489,17.559345605747346,55.63301537518769,-1202.3762490510874,22.706035155083242,26.478872985657606,-1213.308982845238,9.849574468344318,15.117128487083262,-1188.3366465396489,-0.960131184543944,60.94836825362499,-1201.8704791512812,-1.164925845123944,66.75601829715914,-1200.8000305916407,-1.8880596694178848,74.47142323787918,-1182.034500914254,-3.0469804057732124,97.43937160307519,-1190.1527304392514
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.43744269242008094,20.781754625078126,-1209.2243316351994,-0.5966359622188318,38.92079345163708,-1206.0831172280891,-19.686545366677045,56.62761842727514,-1201.8552207994028,-25.901943233533466,36.47708459683695,-1178.38153945827,-21.84757907490097,65.10394895803478,-1169.3358903320448,17.55910355565513,55.621712329134205,-1202.3677530189746,22.695795626958795,26.467619368947908,-1213.3007058787202,9.829337462187635,15.105924299717286,-1188.328588638726,-0.9603550173509532,60.946966326561196,-1201.8605804392748,-1.164944062409151,66.74611717816948,-1200.8014332715338,-1.8780621913856497,74.47137380853542,-1182.034281848659,-3.027433115322761,97.43646889026007,-1190.1324948840488
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.43744269242008094,20.781754625078126,-1209.2243316351994,-0.5966359622188318,38.92079345163708,-1206.0831172280891,-19.676547888644812,56.62756899793138,-1201.8550017338077,-25.890017121279655,36.32273541530664,-1178.5041530709216,-21.85790446406693,64.92577824556432,-1169.3613576357175,17.56885898359515,55.61035985373695,-1202.3590379212662,22.675558620802107,26.45641518158195,-1213.2926479777973,9.809118673316153,15.104621231341014,-1188.31912805791,-0.950357539318718,60.946916897217434,-1201.8603613736798,-1.155170417183925,66.74466582176193,-1200.7913154939326,-1.868512378967433,74.46852052506406,-1182.0142653590515,-2.997664514033064,97.43491867516498,-1190.1219389752573
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4376665252270903,20.780352698014326,-1209.2144329231933,-0.5866384841865966,38.92074402229332,-1206.082898162494,-19.666550410612576,56.627519568587616,-1201.8547826682127,-25.877848958933633,36.17968927982979,-1178.635262715686,-21.85799032510844,64.75886114980358,-1169.395101905908,17.57883824434218,55.60040930540353,-1202.3602215355643,22.65554544745243,26.446612921279787,-1213.2944887888807,9.789105499966475,15.09481897103888,-1188.3209688689933,-0.9403600612864829,60.94686746787367,-1201.8601423080847,-1.1351572438342474,66.75446808206407,-1200.7894746828492,-1.8385381621559345,74.45847111804308,-1182.0150108421597,-2.947900956678897,97.43326960138236,-1190.1109449352757
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.44766400325932554,20.78040212735809,-1209.2146519887883,-0.5966359622188318,38.92079345163708,-1206.0831172280891,-19.676547888644812,56.62756899793138,-1201.8550017338077,-25.88629259921748,36.06223957881813,-1178.7329063159425,-21.888237801198045,64.62039377197937,-1169.415396621198,17.558619455470698,55.59910623702726,-1202.3507609547482,22.635532274102754,26.43681066097765,-1213.2963295999639,9.768886711094996,15.093515902662606,-1188.3115082881773,-0.950357539318718,60.946916897217434,-1201.8603613736798,-1.1451547218664828,66.75451751140783,-1200.7896937484443,-1.8485356401881698,74.45852054738684,-1182.0152299077547,-2.967895912743368,97.4333684600699,-1190.1113830664658
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.44766400325932554,20.78040212735809,-1209.2146519887883,-0.5966359622188318,38.92079345163708,-1206.0831172280891,-19.666326577805567,56.62892149565141,-1201.8646813802188,-25.875267043576237,36.019694189845,-1178.7891942098445,-21.897896917327504,64.56384034151266,-1169.4438291901645,17.568822549024738,55.590557615757604,-1202.3618432810526,22.615519100753072,26.427008400675486,-1213.2981704110473,9.748891755030526,15.093614761350132,-1188.3119464193674,-0.9403600612864829,60.94686746787367,-1201.8601423080847,-1.1351572438342474,66.75446808206407,-1200.7894746828492,-1.8285406841236993,74.45842168869932,-1182.0147917765646,-2.927906000614427,97.43317074269484,-1190.1105068040856
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4376665252270903,20.780352698014326,-1209.2144329231933,-0.5868623169936059,38.919342095229524,-1206.0729994504877,-19.656329099773334,56.62887206630765,-1201.8644623146238,-25.875678274619844,36.036692573696726,-1178.7665914260456,-21.90806357631113,64.59219120076166,-1169.4299415040737,17.578354144157746,55.57780321329656,-1202.3432294713382,22.605261355343416,26.405853664976103,-1213.2912961244226,9.728654748873836,15.082410573984184,-1188.3038885184444,-0.9305864160612569,60.94541611146611,-1201.8500245304833,-1.1253835986090217,66.7530167256565,-1200.779356905248,-1.8087695608662382,74.456920902948,-1182.0044549333682,-2.8883637540995046,97.43016917119219,-1190.0898331176927
12.334124805115609,3.893329529298645,-1211.5900580437547,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4376665252270903,20.780352698014326,-1209.2144329231933,-0.5768648389613706,38.91929266588576,-1206.0727803848927,-19.636092093616643,56.64007625367364,-1201.8725202155467,-25.866599570485374,36.13854581792046,-1178.7014493215943,-21.897865708141616,64.70105408030439,-1169.4142929596535,17.59855471574402,55.56920516268317,-1202.3540927320478,22.59500360993376,26.38469892927669,-1213.2844218377977,9.718639053556393,15.072558884338244,-1188.3055102639325,-0.900370149157542,60.94666975049862,-1201.8592660457043,-1.0851698536730714,66.75422093534524,-1200.7883793548738,-1.7585583378980527,74.45807568329298,-1182.013258317399,-2.828378885906093,97.42987259512962,-1190.0885187241222
12.334143022400816,3.903230648288305,-1211.5886553638616,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4376665252270903,20.780352698014326,-1209.2144329231933,-0.5768648389613706,38.91929266588576,-1206.0727803848927,-19.636334143708858,56.62877320762013,-1201.8640241834337,-25.868189842804174,36.2362427102965,-1178.6068301467194,-21.917847672305406,64.82846555879392,-1169.3865975402261,17.5983126656518,55.557902116629684,-1202.3455966999345,22.575232486676295,26.386199715028017,-1213.2947586809942,9.698644097491924,15.07265774302577,-1188.3059483951229,-0.9105914599967866,60.94531725277858,-1201.8495863992932,-1.0853936864800806,66.75281900828145,-1200.7784806428676,-1.7588003879902692,74.44677263723949,-1182.0047622852858,-2.8186052406808675,97.42842123872205,-1190.0784009465208
12.334124805115609,3.893329529298645,-1211.5900580437547,-13.199506958353997,3.9799675973101447,-1212.1551622931702,-0.4376665252270903,20.780352698014326,-1209.2144329231933,-0.5768648389613706,38.91929266588576,-1206.0727803848927,-19.626336665676625,56.62872377827636,-1201.8638051178386,-25.869949296074356,36.36224103257784,-1178.4981042201587,-21.927571891059532,64.97703177298284,-1169.3657764074233,17.608291926398827,55.54795156829626,-1202.3467803142328,22.555219313326617,26.37639745472588,-1213.2965994920776,9.68862840217448,15.062806053379873,-1188.3075701406112,-0.9008178147715606,60.94386589637102,-1201.8394686216918,-1.0756200412548549,66.75136765187389,-1200.7683628652662,-1.749026742765043,74.44532128083193,-1181.9946445076846,-2.788836639391171,97.42687102362697,-1190.0678450377295
12.334124805115609,3.893329529298645,-1211.5900580437547,-13.199488741068789,3.989868716299833,-1212.1537596132769,-0.4376665252270903,20.780352698014326,-1209.2144329231933,-0.5668673609291355,38.919243236541995,-1206.0725613192976,-19.606341709612156,56.62862491958884,-1201.8633669866483,-25.871110120064344,36.452840660091816,-1178.4246851491894,-21.927371500922252,65.0859440818693,-1169.3503469285981,17.61804735433885,55.53659909289901,-1202.3380652165245,22.544961567916957,26.355242719026467,-1213.2897252054527,9.668409613303002,15.0615029850036,-1188.2981095597952,-0.8808228587070903,60.94376703768349,-1201.8390304905017,-1.0556250851903843,66.75126879318636,-1200.7679247340761,-1.7192581414753467,74.44377106573684,-1181.984088598893,-2.759068038101475,97.42532080853188,-1190.057289128938
