leftfemurX,leftfemurY,rightfemurX,rightfemurY,waistX,waistY,upperspineX,upperspineY,rightshoulderX,rightshoulderY,rightelbowX,rightelbowY,rightwristX,rightwristY,leftshoulderX,leftshoulderY,leftelbowX,leftelbowY,leftwristX,leftwristY,neckX,neckY,headbaseX,headbaseY,sphnosetipX,sphnosetipY,sphheadtopX,sphheadtopY
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9620253738462,321.911699004329,298.0074925633794,252.87119273684368,227.83220359041496,188.03956344262667,178.96264021160042,295.670532502853,260.36234961235505,226.272977638753,368.07143455105927,190.26196149617533,378.89411936375024,300.9966079342031,376.3863663532509,400.72044727254826,298.0776131801385,168.5217403147317,297.8295565300779,146.20931176064073,295.8655648409005,114.4011061332933,294.76183416464403,26.89609355018706
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.03929668787566,252.93777466238225,227.92450714303865,188.0558273480833,175.38059886650814,292.9363619162189,257.3600865165948,218.20721742201863,368.1433613666531,190.42284350851878,376.4742053388393,299.4858199257428,381.2854268822106,407.0202556862357,298.17788646579686,168.57693215351355,297.927291210633,146.27132353472598,295.9217032650854,114.81878821922976,294.6156622620284,27.12729051502913
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.03929668787566,252.93777466238225,227.924521360206,188.09369457978073,175.3577160940313,293.0142959357452,257.3867618782983,218.12193813604836,368.1433613666531,190.42284350851878,376.3989529016456,299.48548441943785,381.1335043453995,407.05705249693676,298.17788646579686,168.57693215351355,297.927291210633,146.27132353472598,295.96037818974213,114.81892648491566,294.6925374366636,27.12753304169621
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.03929668787566,252.93777466238225,227.924521360206,188.09369457978073,175.2966033539508,293.0541121236873,257.4170833380297,217.9867565912548,368.143498107442,190.45715720761848,376.36138548749807,299.5182312655052,381.01970139626377,407.08866566257825,298.17788646579686,168.57693215351355,297.927291210633,146.27132353472598,295.9981578935537,114.82209542485748,294.7300747424125,27.129936426146855
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.03929668787566,252.93777466238225,227.924521360206,188.09369457978073,175.19734442368883,293.0937537253226,257.44737179397987,217.8899344563256,368.1813997829201,190.4952241434936,376.2859766680107,299.5552617186682,380.9059007054106,407.12027820089435,298.17788646579686,168.57693215351355,297.96535385985374,146.2714653478165,296.03676680622124,114.86087586156498,294.80695064162495,27.130178955941687
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.03929668787566,252.93777466238225,227.99902810112815,188.09757225341184,175.17056194713453,293.1047260896282,257.47040305869115,217.7780791337692,368.18125029744374,190.53314121291567,376.2107853371164,299.5878397751317,380.75400027133605,407.1892516581818,298.2150522373696,168.5805005503055,298.00255199112223,146.2748490901953,296.15189863119184,114.86432173730634,294.95980421104605,27.132946183691615
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.03929668787566,252.93777466238225,227.99902810112815,188.09757225341184,175.17628561204415,293.1292625350957,257.48251109011335,217.73937696180224,368.18125029744374,190.53314121291567,376.1355345763049,299.58750423909737,380.64020462799675,407.22086252868047,298.2530803239885,168.58064630041702,298.0406149817103,146.2749909051497,296.19057424349256,114.86446001373838,294.9973444642589,27.135349657314464
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.03700112564565,188.0977213946362,175.2145133146044,293.16736384390657,257.5173214263889,217.75114336503725,368.2194374087586,190.5676032744176,376.0603454520955,299.62008165766133,380.5264112427248,407.2524727719191,298.2911084244691,168.58079205058175,298.07861028801955,146.31312603040817,296.2679255111078,114.86473656675628,295.11169853291017,27.176505439032553
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.03701521178795,188.1355888655446,175.357715050839,293.19037018195644,257.49918302215315,217.77090189741068,368.2192878804345,190.60551986539917,375.9849386868701,299.6571111716976,380.3746830284794,407.28389365979126,298.2911084244691,168.58079205058175,298.1166732619098,146.31326785223132,296.34431775479135,114.906687004854,295.1885765435518,27.176747992203673
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.03701521178795,188.1355888655446,175.49716887228732,293.2223116978983,257.4713305149968,217.85994603877248,368.2192878804345,190.60551986539917,375.909751857566,299.68968755384594,380.26089455620973,407.3155026446932,298.2911084244691,168.58079205058175,298.11580965706474,146.31651014959073,296.3829937166414,114.90682529026117,295.2645587261413,27.179273156494787
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.0749882058694,188.13573801354335,175.63656348705229,293.2163188056769,257.40258120152845,217.95661530530617,368.2191383524594,190.64343636786134,375.83450280019025,299.6893519882059,380.1469216172813,407.35248495420234,298.2911084244691,168.58079205058175,298.11580965706474,146.31651014959073,296.4216696928297,114.90696357571971,295.30299810085916,27.17939443466696
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.11152348584332,188.13946692856382,175.81413491134987,293.2104943458255,257.41197738133855,218.01143977630431,368.25732467302316,190.6778970138903,375.75916162858334,299.75929189444037,379.99520053457195,407.38390414877193,298.3291365388114,168.58093780079957,298.19193627370413,146.31679379691332,296.49813061819856,114.91027163580623,295.45586144090277,27.182162203898315
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.11152348584332,188.13946692856382,175.91923167437636,293.2333384103125,257.3925999740204,218.03512128858517,368.25717510220215,190.7158130379256,375.6839134663492,299.7589563074573,379.8434825175134,407.41532270849063,298.3663039167481,168.5845062632991,298.19193627370413,146.31679379691332,296.53680696118295,114.91040992313879,295.5318473101257,27.184687460556233
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.1115374852195,188.177334631966,175.95551692099943,293.23797511791196,257.34805984434854,218.0543444343224,368.25717510220215,190.7158130379256,375.6087311383213,299.7915310154032,379.72970293785033,407.4469293831835,298.3663039167481,168.5845062632991,298.229999602855,146.31693562065243,296.57541631307635,114.94919125444233,295.5702874236587,27.184808741901406
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.1860330400307,188.14334505821216,175.99750655467508,293.26715095734363,257.3925999740204,218.03512128858517,368.2950757523192,190.75387880165647,375.53332749792105,299.82855907117175,379.5778283580243,407.51589343775794,298.40433237183856,168.58465201544732,298.3052642517574,146.32046162790107,296.6905558678048,114.95263800637326,295.7231559280955,27.18757660984818
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.0771931561717,252.93793522961153,228.18748407822343,188.17763294543272,175.96887746430474,293.3205240299409,257.41201821582814,217.9347938772703,368.29521106156926,190.78818820405627,375.45814746455227,299.8611327428061,379.4642159735056,407.50995209362475,298.40433237183856,168.58465201544732,298.3052642517574,146.32046162790107,296.7292325603517,114.9527763026814,295.76159643229295,27.187697892846927
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.1150896382336,252.93809579689923,228.18604695267058,188.18121308239722,175.94392857368308,293.3270184606939,257.47593389231776,217.85360131028267,368.2950614482534,190.8261036611616,375.382744894793,299.89816027940145,379.312153856106,407.5842896267473,298.4423608407911,168.58479776764887,298.34332793617546,146.32060345355592,296.7679092672372,114.9529145990407,295.8375863365439,27.190223243395963
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.1150896382336,252.93809579689923,228.2240205820349,188.18136224109082,175.8809026817491,293.37127834239465,257.50379211749356,217.76453728447575,368.3331112804488,190.82625350101137,375.30749857703097,299.8978246499773,379.1606110723928,407.5781589861562,298.44229277974955,168.62273050412614,298.34332793617546,146.32060345355592,296.8452627240245,114.95319119191322,295.9144680837901,27.190465812567027
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.1150896382336,252.93809579689923,228.2619942252259,188.18151139983877,175.81600718370674,293.4200008705472,257.52560730275525,217.65655521836493,368.3329616230407,190.8641688763389,375.2323215921643,299.9303972768379,379.0466813790646,407.64730813243034,298.48032121817243,168.6228762631241,298.3813916344812,146.32074527926227,296.8829842408441,114.99500506462823,296.0289012487019,27.1931124962357
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.1150896382336,252.93809579689923,228.2619942252259,188.18151139983877,175.82359128967735,293.440061283719,257.54013345079676,217.61011827692857,368.3330965744274,190.8984768450041,375.1569202341668,299.9674242814343,378.89498252105506,407.6787220479456,298.48032121817243,168.6228762631241,298.4185942222318,146.3241295233729,296.96033833941425,114.99528167524761,296.1057837773076,27.19335506871414
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.1150896382336,252.93809579689923,228.29998166206,188.21952851470053,175.8655719929782,293.4692257707655,257.5462057178753,217.55247395847357,368.370996317988,190.9365415934186,375.11936787138086,300.00016370166225,378.7810216080141,407.71570059195477,298.5174901585747,168.62644510648056,298.4185942222318,146.3241295233729,296.99901541020773,114.99541998063421,296.1817780650221,27.19588051467906
346.0434485264895,385.8830041845645,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.1150896382336,252.93809579689923,228.29998166206,188.21952851470053,176.15586208955474,293.54426104324375,257.83800431706476,217.7189313770955,368.3329469186186,190.93639173519534,375.04396751338953,300.03719019353315,378.6290900512368,407.7203219948485,298.5183496704572,168.62302202217518,298.4575190727557,146.3210289308306,297.03769249534025,114.99555828607197,296.25954900449574,27.1938402142074
346.0435711547626,385.84562473150845,249.71396853534495,385.41358675999237,297.9611664961523,321.91635622765733,298.078053293224,252.93383211194225,228.17602818702235,188.31988568792735,179.074923446964,294.31559426639967,261.16218549379687,219.0986808510122,368.2608549139836,190.8133765026604,374.89530220970886,300.00087674151195,378.70509290988406,407.48475504841196,298.4077740357787,168.57096149747963,298.3468428111282,146.26964158993496,297.19784786441346,114.90063504040756,296.45802430968234,27.1399578745378
346.0435711547626,385.84562473150845,249.71396853534495,385.41358675999237,297.9242265678753,321.91152635567806,297.96701525620074,252.88333960123362,227.97183104084604,188.54432102200758,184.66335029365686,295.3344056327393,267.5087526142268,221.39056577786562,368.1148491245841,190.626950318706,374.74749923182463,299.9138488317696,378.8562601196596,406.9706753858146,298.18564653738014,168.54613086953634,298.1253762745079,146.24285759494103,297.32203484725704,114.75785221501167,296.6617825339216,27.07239204915777
346.0435711547626,385.84562473150845,249.7139574344894,385.4509494165138,297.9242265678753,321.91152635567806,297.89467127056196,252.8666087676388,227.76039837160366,188.7867196799641,192.71484051040116,295.9609286677833,276.5945901806675,223.86112855303543,367.89513941418573,190.3392786372939,374.600183208714,299.81793105768656,379.0446274835248,406.2795692617485,297.88922894735845,168.51416842941762,297.8684786811805,146.20621268660045,297.5271411771368,114.56461693743893,296.98438356208715,26.95758133639208
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.88728725774297,321.90669656452064,297.7456839489484,252.85366002758542,227.47295654479322,189.0667568611484,202.7307827293616,295.54623592231565,287.90650449151275,225.86853294828256,367.6002097537162,190.00634879793108,374.4905066441925,299.7222012224329,379.1941158004144,405.3839152401468,297.55577130904805,168.4407206700804,297.5355897955143,146.13130759992157,297.6944896250257,114.32962580766741,297.2702287901153,26.838123262188333
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.88814672581555,321.90203949819534,297.673351542995,252.83693115823962,227.22344005263218,189.3470079951784,214.0720881588696,293.78175976051836,300.601859627885,226.93932018033695,367.3432822841991,189.71160390820364,374.4176074666254,299.6773557639932,379.2282546323555,404.36341226606197,297.22143238133583,168.4086255827848,297.2787934341611,146.09467965213378,297.9003926603418,114.13345226351566,297.5559857306895,26.718702084347683
346.04369378331967,385.8082451919026,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.56226927567235,252.82414445083566,227.05128988802892,189.58614018002936,225.77225564120627,290.64263714522076,313.6975554503689,226.95843888455045,367.1228599545121,189.47297440982732,374.45621496639274,299.6926154335201,379.0710335761749,403.1473195815215,296.9622979878929,168.38024635490274,296.98312600637604,146.06115546555122,298.0658390057466,113.94322801856538,297.80149384346953,26.603749113693084
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.48821753634877,252.81562033671457,226.9214323034483,189.77679412205168,236.8373547244963,286.4926515877595,326.0231889102596,226.10306906590517,366.97600851108757,189.30131666950012,374.60562923980814,299.78132843271874,378.56913791334136,401.8900567689969,296.7774728527363,168.35900084605737,296.8361846175956,146.041157014271,298.1890267482992,113.8036039984272,297.964814655175,26.540716682001857
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.45119259830767,252.81135838689306,226.87620446569628,189.8325168392422,245.44272347506353,282.2705590307705,335.4553372937534,224.7952575890007,366.90193109119247,189.2416150824548,374.9028836737822,299.9899397155177,377.6076983509454,400.55286151977606,296.70319838535715,168.35187093716388,296.7998885800334,146.03453854274505,298.2681553254156,113.75921791176427,298.08359851313816,26.49349893228225
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.91565346905656,189.82907012704527,241.20062788794814,282.28602782828057,328.2064223365256,223.16907767531256,366.9014872957411,189.28307094105764,375.3489237146404,300.2678112105403,376.18627039888815,399.04367209896947,296.7412090528731,168.35201657991854,296.7998885800334,146.03453854274505,298.30673978831885,113.7979771361438,298.15954410471574,26.49601611009848
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.9199991784524,189.81828164898832,236.92383313420467,282.2068188340311,320.67768775648955,221.2263112786584,366.90045145584145,189.33170673643747,375.83168865597287,300.6011387407572,374.456824338845,397.30333306735173,296.7412090528731,168.35201657991854,296.8379320374849,146.03468024192398,298.2680863523721,113.79783913796985,298.1978843259539,26.53461666896885
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.92724155048046,189.8003020363201,232.57838276697348,282.05784942712773,312.87184633164463,219.22769695343152,366.936824980064,189.38767476446446,376.3515598314914,300.91524787423435,372.34248581338176,395.28207556635937,296.7792197342381,168.3521622227263,296.8379320374849,146.03468024192398,298.2680863523721,113.79783913796985,298.2354225172939,26.537013160986362
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.93737986981714,189.775133064874,228.1323036762021,282.0132795668376,304.78785011566885,217.45874064265809,366.9351983913271,189.44349788224338,376.8332856156451,301.31301982683703,369.7663357655518,392.9950447620956,296.7792197342381,168.3521622227263,296.8759755088093,146.0348219411544,298.22855687391416,113.8007215446039,298.2354225172939,26.537013160986362
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.91097220422702,189.7462225570248,223.5528531253186,282.2132753107396,296.43072586002216,216.09988763682838,366.9323884855656,189.51369211547217,377.42730847414106,301.69646132622955,366.9177532867036,390.3770859937453,296.7792197342381,168.3521622227263,296.8759755088093,146.0348219411544,298.11252693579263,113.8389289717278,298.23455205054336,26.539288630016358
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.92400656520135,189.7138709899691,218.92524887012036,282.7170650124831,287.8021034612209,215.39060010834396,366.9298740189067,189.58030399039365,378.0594858087354,302.04288928424097,363.7599385446361,387.4552097608799,296.7792197342381,168.3521622227263,296.9140189940068,146.03496364043667,298.0729271867738,113.88043338071577,298.30963095786717,26.544081814866445
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.93703899540262,189.68152421513446,214.02831240984509,283.69279336352133,278.4723300853113,215.60756485634204,366.92706333848855,189.65051785217076,378.65359598399266,302.4401952571618,360.2913063155614,384.2445846988118,296.7792197342381,168.3521622227263,296.9140189940068,146.03496364043667,297.956965514438,113.88001933503176,298.2328110735984,26.54383968164234
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.95296489979216,189.64199577451575,208.49466308691322,285.1741112199942,267.4546956589225,217.05243197627954,366.923660367129,189.72793055212662,379.24768405374493,302.8467158019733,356.55062814236237,380.7290788660355,296.8172304294523,168.35230786558702,296.91314591781503,146.03820200344524,297.87877880854535,113.88276443473342,298.27028227616546,26.584717347428636
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.85034856573986,321.90186685418337,297.4890823635969,252.8115189032178,226.96744049305255,189.60606703762153,203.12744779224442,286.9635286386359,255.94293614065052,219.29199301743574,366.92055278499373,189.801761800216,379.80424290960167,303.2248785028381,352.6149501588756,376.97434154109965,296.8172304294523,168.35230786558702,296.9511897301631,146.03834370453706,297.7627480058757,113.92097220426456,298.26941207129045,26.58699328672344
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.05785365338053,189.53257248973603,198.34227873869412,288.8198688406859,244.8608230792144,221.8123194457371,366.9931904806843,189.87950032735398,380.4364390107868,303.6410807142157,348.6771939864907,373.04717377694067,296.92951821861124,168.3595834323936,297.0644494130009,146.0420072315244,297.799574339811,113.96577564643758,298.4204474573646,26.594305654888217
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.0737493782744,189.4552002620792,194.35761426519412,290.65976615353287,234.69648545421356,224.2339370986531,366.9894970538179,189.96055085437763,380.9934223202243,304.0287702602745,344.66069365550817,368.8817840853882,296.967529594704,168.35972907911037,297.1024935941257,146.04214893458084,297.7213846545561,113.96852149264305,298.45712166826866,26.598978969416407
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.08821138359377,189.4192959559408,191.3840367901941,292.41417670491194,226.51133192560357,226.06025431565422,366.9863939804682,190.0344208087282,381.51323949244374,304.4120621580742,340.7588998936718,364.6216532627796,296.967529594704,168.35972907911037,297.1024935941257,146.04214893458084,297.60535157337455,114.00672995336095,298.38029729043126,26.598736801986888
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.1026710098435,189.38339755623406,189.58252396057875,293.9611195452815,221.11584025222817,227.09305473456936,366.98329040338706,190.1083027546166,381.9577463691272,304.79979194142874,336.9725617067372,360.2345388068873,296.967529594704,168.35972907911037,297.13966656388953,146.04552911796998,297.52715984482234,114.00947614441725,298.41690271035105,26.641893759610184
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.1156826398488,189.35109404529237,188.71302874126798,295.63832017170284,217.9705675836479,227.68885936767742,366.9427443116607,190.17484727516455,382.36530564647273,305.14110447501906,333.4942184882377,355.8798306314243,296.967529594704,168.35972907911037,297.1405377891241,146.0422906376889,297.41119433552143,114.00906201222995,298.37848993503405,26.641772666123188
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.12724691616458,189.32238382786818,188.51175434970426,297.3878676020526,216.6764985229956,227.93294400864522,366.9402286983036,190.24155006210572,382.7733071913152,305.4781314691623,330.32516814850254,351.52025813698134,296.967529594704,168.35972907911037,297.13966656388953,146.04552911796998,297.333816199579,114.04740867107478,298.3776205729514,26.644049230089877
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.1388096708898,189.29367738804262,188.69264501296828,299.0208473162341,216.49241292134548,227.86914160648587,366.89967458751397,190.30811178151623,383.06821295597814,305.8148738950519,327.4258344768829,347.24783095252127,297.0055409846465,168.3598747258801,297.13966656388953,146.04552911796998,297.25650608068247,114.04713256942705,298.33920749238933,26.643928135220904
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.18543909102377,189.2722993347362,189.03477327331393,300.26807306286247,216.63516058525678,227.59580673884363,366.89789653252944,190.32972114692632,383.326159225119,306.10055988269266,324.9509497763239,343.14043186460634,297.0055409846465,168.3598747258801,297.13966656388953,146.04552911796998,297.17831112964745,114.04987909888939,298.33833779644846,26.646204735637866
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.56399772971287,252.8159413736629,227.191218080015,189.2579489398131,189.32771396549612,301.10455416555277,216.60128458486585,227.28098127703458,366.89656311637026,190.38203626392942,383.50911558915675,306.37249337537963,322.93855446077873,339.2087768405692,297.0064125561279,168.3564553751363,297.1777110860507,146.0456708228878,297.1395881588538,114.08836398639096,298.33833779644846,26.646204735637866
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.60188784703683,252.81610189222454,227.19410743195317,189.25077409635014,189.50718906037358,301.52397820216726,216.44082583488557,227.11260717982475,366.89552601096676,190.4307519058633,383.6548258621852,306.6308122354963,321.34994059693076,335.49635168299665,297.0055409846465,168.3598747258801,297.1777110860507,146.0456708228878,297.1395881588538,114.08836398639096,298.37588180539296,26.64860247165484
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.60188784703683,252.81610189222454,227.19555207228507,189.2471867631133,189.52321469196173,301.59680301639077,216.38045413355715,227.10709122531443,366.89552601096676,190.4307519058633,383.7632502519628,306.87548669284223,320.22420804942664,332.0037873837204,297.0435523884384,168.36002037270305,297.1777110860507,146.0456708228878,297.1791960190764,114.04685646798396,298.45357803874856,26.646568024658222
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88814672581555,321.90203949819534,297.60188784703683,252.81610189222454,227.19555207228507,189.2471867631133,189.56130177330365,301.5969733620231,216.38045413355715,227.10709122531443,366.8952296154689,190.43435470569955,383.79668300365404,307.06875206992135,319.4059541173022,328.7787317495053,297.0444236471759,168.35660102013742,297.21575562208557,146.04581252785727,297.1791960190764,114.04685646798396,298.4544467765069,26.644291419961633
