leftfemurX,leftfemurY,rightfemurX,rightfemurY,waistX,waistY,upperspineX,upperspineY,rightshoulderX,rightshoulderY,rightelbowX,rightelbowY,rightwristX,rightwristY,leftshoulderX,leftshoulderY,leftelbowX,leftelbowY,leftwristX,leftwristY,neckX,neckY,headbaseX,headbaseY,sphnosetipX,sphnosetipY,sphheadtopX,sphheadtopY
346.04369378331967,385.8082451919026,249.71394633365952,385.48831198656484,297.84862899701886,321.9111810585639,297.40205090509255,252.86452170311304,225.30747492510403,185.1188655615888,206.09308492995365,302.3144900894171,272.79605637562094,251.69493919912816,367.52073017890996,185.93566443760415,390.45085334864973,303.6799818957811,321.273765682104,269.0639787230732,296.3312156099944,168.50477267431438,296.1108617818546,146.22561864082513,293.89055761541744,117.06890216050635,294.57321678500136,28.25323138573515
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.84776919154416,321.91583827512136,297.3959245654454,252.93094194787147,225.13202395388373,184.83425800151235,205.5683567029919,301.2537083669484,272.5101873120901,243.60138067329626,367.6334909287695,185.30338764317253,391.3156757079254,302.23272649999046,320.6561572996992,253.8305215656709,296.24105831812705,168.5971625445593,296.0170640483167,146.32816425504257,293.7488252748757,117.76924578121213,294.4166505108282,28.6644794393643
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.3175336548682,252.9429302509718,224.9273425769548,184.5659962129714,204.97399023576068,299.9398203268288,271.85269942433257,235.5206933306722,367.67132437774904,184.65641296976946,392.03514978262433,300.25701093910976,320.64272024853176,240.32041746336313,296.11818794224104,168.63095471641805,295.88957577077247,146.41438256035735,293.6441767216079,118.8596428890171,294.05448691227343,29.300473130236696
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.3175336548682,252.9429302509718,224.89075319326176,184.41076840096753,205.21001143238254,299.44799591340734,273.2760407346741,233.77274462602554,367.7478961260246,184.470609654295,391.306030641666,299.5572273880662,318.2747694954374,236.58571926544005,296.15621710022805,168.63110048129658,295.8860472331672,146.427357605196,293.66761598404537,119.83360470023808,293.8982542855334,29.864455274747343
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.3175336548682,252.9429302509718,224.92728942885682,184.45234944260767,206.07342664010898,299.7300493572532,276.42670901674666,236.4055976192783,367.7480366127815,184.50498584835282,389.5823838867883,299.85621595949755,313.8719102909941,238.24780078489175,296.15621710022805,168.63110048129658,295.88245331462224,146.47833553675207,293.6930173877505,120.72426969044477,293.7831662115968,30.422012832637506
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.35456439741375,252.94719410174037,224.9652725541911,184.45249796188784,206.97643556072416,300.0076787426395,279.5019255085655,239.02504122642665,367.7859458615631,184.54306586324913,387.8588612948069,300.1751033871248,309.59178932139366,239.8156612088311,296.19336759343463,168.63466950116833,295.91787902998266,146.48821084309384,293.79895539403424,121.37412040970435,293.79381460946104,30.83898730764861
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.35456439741375,252.94719410174037,224.9652725541911,184.45249796188784,207.76140567420188,300.2558328516039,282.03483487783416,241.17407555520037,367.7859458615631,184.54306586324913,386.3652812122039,300.4145159919926,306.05115558001785,241.08091673926185,296.19336759343463,168.63466950116833,295.9550698436685,146.4915973161402,293.83459708749535,121.57683871463905,293.8248757341347,30.973464763053812
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.35456439741375,252.94719410174037,225.00179197165417,184.45619694850097,208.2675522829155,300.38266427718037,283.6724500657339,242.44767243862054,367.82385503564944,184.58114580311337,385.331053354106,300.6134608592762,303.82159902862185,241.78305502530054,296.23139709218884,168.6348152679774,295.9931426296012,146.49173920853264,293.9497306250124,121.61901025670932,293.93957071083224,30.97615159890006
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.35456439741375,252.94719410174037,225.0397754369405,184.45634546975816,208.57140548603525,300.4265003952227,284.2169026252796,242.63463750397557,367.82399480628817,184.61552056629614,384.9094556533675,300.6677159062289,303.1299957069301,241.75142774463131,296.2694266048059,168.63496103483988,295.9931426296012,146.49173920853264,293.9884344479006,121.61914988844899,294.01573231093846,30.97871619892362
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.35456439741375,252.94719410174037,225.0397754369405,184.45634546975816,208.67622825027823,300.3782907268776,284.02081472232794,242.10598786843184,367.82399480628817,184.61552056629614,384.8322112270538,300.6565978483108,303.474755908239,241.2376156840062,296.2694266048059,168.63496103483988,296.0312154294283,146.49188110097703,294.02713828514777,121.61928952024027,294.0542677289991,30.978838482569927
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.35456439741375,252.94719410174037,225.03979302200804,184.49422814264608,208.6665151593923,300.3295644224786,283.5525385195657,241.42591447671794,367.8238457113078,184.65345129285606,384.94688720048833,300.59472977151387,304.1659136688881,240.698902083161,296.2694266048059,168.63496103483988,296.0312154294283,146.49188110097703,294.0658421367541,121.61942915208351,294.1304310064938,30.98140312883322
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.07777645684172,184.49437667068275,208.69984150190507,300.30536989436735,283.39481479495976,241.16745112537865,367.8617544098515,184.69153068379308,384.98483056605187,300.63743114828094,304.51184060851045,240.48531538424606,296.30745613128585,168.63510680175546,296.1064806666712,146.49540952904147,294.14227425009375,121.66146173384413,294.28457422068516,30.981892270027856
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.07777645684172,184.49437667068275,208.66655203099484,300.36751252384374,283.39455735221185,241.3603935359921,367.86189382237205,184.7259040112889,385.0233440868417,300.6954452546088,304.4725510886932,240.75513894159474,296.30745613128585,168.63510680175546,296.1064806666712,146.49540952904147,294.18097842304223,121.66160137459258,294.3222040505316,30.984334680244956
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.1157599055095,184.49452519877354,208.56493924167216,300.4066686000332,283.35511900831665,241.86187084233552,367.86189382237205,184.7259040112889,385.17719565275553,300.7692754472329,304.4723056015816,241.29099833413738,296.34548567162875,168.635252568724,296.1445538219428,146.4955514234033,294.21968261035,121.66174101539275,294.3992764143822,30.984579254101845
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.15228087322515,184.49822456769027,208.56979821184814,300.4310286704331,283.3925757952341,242.09766062932,367.8996529078811,184.80191301255195,385.21567409751117,300.86073006114765,304.51044556002824,241.59969687581668,296.3826380979553,168.63882165619532,296.1826269911091,146.49569331781674,294.334885396474,121.66525029137995,294.5524528456512,31.025991571120358
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.15228087322515,184.49822456769027,208.571442465263,300.46444441755494,283.3925757952341,242.09766062932,367.8996529078811,184.80191301255195,385.1773945763877,300.8940103117976,304.51044556002824,241.59969687581668,296.3826380979553,168.63882165619532,296.1826269911091,146.49569331781674,294.3735255258034,121.7040535503038,294.5900855928779,31.028434398562354
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.19026466185068,184.49837309775808,208.64779892545812,300.4647854783936,283.3915724759146,242.10176756747296,367.8997919623,184.836284904418,385.1005660766402,300.9361945943493,304.5106752718376,241.48399637046373,296.42066797907216,168.63896742509473,296.219820696856,146.4990799140951,294.41132083502885,121.70728392909814,294.70389055666624,31.033442478573534
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.19172684434716,184.49482225511747,208.68601402143707,300.50289996252843,283.43034187126335,242.10192983125137,367.9374118308255,184.87792168657222,385.0236107672136,300.94946673866366,304.51098155679966,241.3297277458273,296.42066797907216,168.63896742509473,296.2578942075787,146.49922181037425,294.4499611800763,121.7460874394543,294.7414609686399,31.074489650442274
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.22824846431047,184.49852162788022,208.72576142499028,300.4605980216802,283.43034187126335,242.10192983125137,367.9374118308255,184.87792168657222,384.985035813115,300.99182354646547,304.51113470037336,241.2525928831467,296.4586978740522,168.63911319404747,296.29596773219635,146.49936370670503,294.526462613113,121.74945786328249,294.8570745538534,31.074856576437355
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.39246155050915,252.94735467410908,225.22824846431047,184.49852162788022,208.8005487242664,300.50341157467966,283.5069299671683,242.0677738404088,367.9375505297685,184.91229278947833,384.9085008185677,301.0249326434138,304.54906205196096,241.256852589211,296.4586978740522,168.63911319404747,296.29596773219635,146.49936370670503,294.56516781046554,121.74959752379323,294.9332493930942,31.077422213257364
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.43035871737106,252.9475152465359,225.2662496017583,184.53655309053795,208.83872698649768,300.5035821121883,283.46715746844274,242.07171834258327,367.975458202573,184.95037100758032,384.9470331024514,301.0494759938377,304.62468858025,241.38107730889783,296.49672778289533,168.63925896305318,296.334041270709,146.49950560308775,294.64264300858633,121.71121263076896,295.01219141436894,31.03442088095619
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.43035871737106,252.9475152465359,225.30132810841081,184.5816875805359,208.95173080980152,300.5845109917289,283.34487619544643,242.05728370689667,367.97544727554407,185.02267001466078,384.91007641408834,301.3049190179141,304.69435391240387,242.4514641272832,296.4958515797287,168.64268234536496,296.37123658638865,146.5028922618916,294.6823200755476,121.66959749878322,295.0911310453451,30.991420850699456
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.4294932389821,252.95161859853647,225.40375205935797,184.95151756312373,209.2909317463937,301.0170255066507,282.66152451787366,242.15310939766948,367.9753926438655,185.38414211704298,384.99374354906973,302.33003969400653,305.2010560835708,247.78830564873135,296.5701608677276,168.64982082827896,296.4473843604351,146.5031760584401,294.87914665244176,121.31305286003965,295.21868423748833,30.807229637759406
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.466525548765,252.95588259450324,225.61148461149833,185.5326268286667,209.8961226057128,301.79678020177994,281.45627912429137,242.3553542398713,367.8984771747442,186.00717694406967,385.04525602405334,303.84905111387775,306.3126603881348,257.1384832557791,296.64359763501227,168.66038322315114,296.5598527466252,146.5100914565412,295.03849396799876,120.75997529321864,295.35454744393775,30.447854771600987
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.50269358063986,252.96425022020674,225.89095962754234,186.31430592909453,210.65259803971352,302.73355798884774,279.8916209787148,242.6319337448557,367.85960218535774,186.77480576337462,385.1409195869505,305.3345269400402,308.318670142823,269.6792500613816,296.7913560751027,168.67808558471256,296.67232496548814,146.51700709030365,295.2773087559293,120.04638409814413,295.4958039835159,30.0361499864822
346.04381641216054,385.77086556574676,249.71394633365952,385.48831198656484,297.8469093719928,321.92049556792625,297.53886281305535,252.97261812366025,226.20418617527238,187.2207305888694,211.60017273243471,303.86093583730593,277.9688210932003,243.01340230475432,367.74448699796216,187.65215983809276,385.12755256700626,306.45098439492676,311.46898958959383,284.34218825190237,296.90102554245806,168.7335831040225,296.82200236051307,146.5273100272426,295.5557775506919,119.29123795219311,295.6388521257913,29.581437346134862
346.04369378331967,385.8082451919026,249.71394633365952,385.48831198656484,297.84604953836447,321.9251529369802,297.5750332460713,252.9809863048779,226.59206083173032,188.1312915749346,212.58752597364798,304.98394572154695,276.0452112363475,243.46842124224145,367.6296785144729,188.59797644816877,384.9663114344512,306.9562297956336,315.693869790551,299.70315366433186,297.0479351519337,168.7547148966769,296.97256073997494,146.5343681632571,295.91272293007984,118.41737066069311,295.7863627369606,29.07686268851012
346.04369378331967,385.8082451919026,249.71394633365952,385.48831198656484,297.84604953836447,321.9251529369802,297.61206893141303,252.98525079530407,226.90546138864315,189.0003296044025,213.57645279517118,306.10238876622935,274.0453012925759,243.98848497278095,367.51490397425715,189.47135245442973,384.80700108397104,306.8041316535342,320.5241140129017,314.3236164577659,297.1576915578643,168.77227773447896,297.08504670941346,146.5412846237698,296.1138177995023,117.62339697539255,295.85400849805626,28.65633134731536
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.84604953836447,321.9251529369802,297.64824148324806,252.99361939528637,227.2598456491275,189.82465873398405,214.5286574895965,307.10225143197385,272.32456765749936,244.51571732111017,367.362276463898,190.23429175011233,384.57011083005125,306.27630240324027,325.36504867418444,326.7083235538282,297.26832719845135,168.78641656034824,297.19753651241837,146.54820131999804,296.35442259687386,116.8652284466001,295.91983696619445,28.240602763412085
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8838492447406,321.92532559227715,297.64651393085956,253.00182767340732,227.29209252784207,189.87710992995437,214.83264153797055,307.222024369693,272.9952541765252,244.48124699807397,367.39913473625467,190.32104038214106,384.53333720076154,306.27744279548295,325.52181436931954,327.254893563009,297.3028879509818,168.80026465175342,297.26933837753285,146.56471346957483,296.42633040723075,116.96113109255612,296.02897514290834,28.29557595283518
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8829897063102,321.92998303983944,297.68268824862037,253.01019682481456,227.32577247467975,189.88805473611376,215.21138229195307,307.2708506490513,273.90347334351316,244.35384599797703,367.43614321828863,190.369893108866,384.45740880180995,306.31916636716346,325.48236706728625,327.33613280855445,297.337384197547,168.85206022299826,297.2658543753614,146.57769707712396,296.46043612587414,117.05385281252177,296.0611588154641,28.350312221285094
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8829897063102,321.92998303983944,297.68268824862037,253.01019682481456,227.32432653282123,189.89165324295834,215.40390276278373,307.3430014010166,274.4184723968299,244.31874115364394,367.4352675754109,190.38069770605284,384.4196034479787,306.3189965841841,325.40561578797184,327.40759362198827,297.3347754731835,168.86233911783927,297.3013232825893,146.5875772885023,296.41803250859147,117.14325205164141,296.0933461792241,28.405054767537422
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8829897063102,321.92998303983944,297.6809612046947,253.0184056460746,227.35800839776954,189.90259877370556,215.44366417505876,307.37652554439745,274.337335529221,244.48554625151985,367.4339514307545,190.43300663888556,384.34382552974205,306.3561919155589,325.328117112823,327.52216193376955,297.37021086533485,168.8727643867295,297.33498608789876,146.641964429381,296.4124776380276,117.27756952793345,296.1236913690625,28.502953660954404
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8821301538072,321.93464056365474,297.6792341040639,253.02661473686032,227.35368605503353,189.95130827987077,215.0649853453982,307.4035730135546,273.26476917798743,244.8775345985365,367.47008885358105,190.4926741689203,384.3055489688898,306.402615178303,325.2112714622001,327.67966235962535,297.4030407907547,168.8934706050876,297.36784823044576,146.66158786667893,296.3664310783643,117.41787033811329,296.11294567411875,28.56907668132817
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8821301538072,321.93464056365474,297.67837053248314,253.03071938332948,227.38737028224722,189.96225582576278,214.76268131684617,307.4309630424358,272.2318699926686,245.226976202596,367.4690653522806,190.54138750677475,384.22977020084465,306.43981088474453,325.172472098888,327.75609967572655,297.39956428170706,168.90717863607722,297.3634966106062,146.67782390469472,296.36176613373294,117.5491593165541,296.1451433813935,28.623844315424776
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8829897063102,321.92998303983944,297.67837053248314,253.03071938332948,227.38737028224722,189.96225582576278,214.9169858218895,307.46500020224414,272.46948311470396,245.2500679161136,367.4686251040286,190.58289564811798,384.1917973646745,306.477176291342,325.09572537166275,327.82755479244133,297.43674283833667,168.91075167113763,297.39984357028385,146.68446067710897,296.35902043847375,117.59699991661557,296.17912398607837,28.674021249688394
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8821301538072,321.93464056365474,297.67577973267544,253.04303372706192,227.41816554082033,189.9804031586708,215.29729015615274,307.5471776667083,273.6165025310045,245.14152029248817,367.46701820512635,190.63882106247547,384.1538246303324,306.5145415977404,325.0561757876159,327.9471025628967,297.432331455568,168.96584155683684,297.4326454799687,146.74210781638385,296.3525687710031,117.73441960723153,296.20859420620894,28.774265607740404
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8821301538072,321.93464056365474,297.67664334678926,253.03892887842846,227.4181803679664,190.01831863917027,215.63939126256042,307.5912480252896,274.40812606581613,244.93620093913262,367.5050584220501,190.6389708309216,384.07836726004496,306.509671904056,325.018128492499,327.98042619227175,297.43146252038923,168.96926935522652,297.4326454799687,146.74210781638385,296.3903198088957,117.77629076298888,296.2462043916139,28.77668686491222
346.04369378331967,385.8082451919026,249.7139574344894,385.4509494165138,297.8821301538072,321.93464056365474,297.7119575122859,253.0514042509909,227.44897813920247,190.03646902096477,215.56150965680615,307.6334288213517,274.1261065947431,245.16575356295334,367.50403567145435,190.68769106149705,384.04024083934837,306.5515671510949,324.97857875195785,328.0999740584098,297.4660374593025,168.98312702491535,297.4663872153157,146.7584909120926,296.4622547998973,117.87227134955731,296.35364294887034,28.83632054421264
346.0435711547626,385.84562473150845,249.7127066044331,385.45611437576474,297.9190712351448,321.9394708258559,297.74986257643167,253.05156487553552,227.56014946771333,190.00620115580023,215.48204796440228,307.64226124996674,273.68433278441523,245.29520434415997,367.6180103017838,190.72604742299836,384.04021546823606,306.6175750749358,325.0563232971623,328.13382829736605,297.5784544903978,168.99042099168003,297.6170152134107,146.76555577432168,296.7323549647244,117.8763033679071,296.6607776711618,28.839595019899548
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.9190712351448,321.9394708258559,297.74986257643167,253.05156487553552,227.55870519438704,190.00980128845572,215.2911124502938,307.60346458849193,272.96919694683925,245.4663775115789,367.61873279568533,190.7531384207167,384.0027196545852,306.60834370007126,325.09502092390414,328.09569967138873,297.57932225788954,168.98699284701024,297.6187519373745,146.75905894666244,296.8890528180963,117.83206496959474,296.817442775401,28.833181611769646
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.88127058723137,321.93929816372497,297.74986257643167,253.05156487553552,227.55727556315233,190.0513197611176,215.13528131566693,307.61195297785144,272.4905215061315,245.5874277532647,367.5812741282592,190.74577831097292,383.92742149444814,306.59894280458207,325.172965246393,328.05294209937017,297.5801900110797,168.98356475883918,297.6196202778669,146.75581061322202,297.08452585927995,117.749291432458,296.9750505093015,28.78589915958446
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8821301538072,321.93464056365474,297.7507255969096,253.04745988798913,227.55727556315233,190.0513197611176,215.1337282373702,307.61654097712045,272.4105637958675,245.59539766209207,367.58214627910496,190.7349632749001,383.88976208002384,306.6272443553242,325.2116628225607,328.01481356983385,297.5819254745569,168.9767087519872,297.62135691587423,146.7493141071128,297.2421675621863,117.66332384211341,297.13353004237536,28.736320507519622
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8821301538072,321.93464056365474,297.75158860321903,253.04335496783608,227.55727556315233,190.0513197611176,215.31998466905753,307.6311647252071,272.72501546832484,245.4681744797757,367.58301838685884,190.7241487731834,383.85227066764855,306.6180132911016,325.2503605047017,327.9766849358823,297.5836608808324,168.9698529711127,297.6230934965809,146.74281781535717,297.39973427514974,117.61603394039332,297.2534991359125,28.686624059028077
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8821301538072,321.93464056365474,297.7524515953602,253.0392501150743,227.55729022900496,190.0892379532837,215.39480012321582,307.6360967623173,272.88174781362346,245.34859541481512,367.5841811301712,190.70973026871332,383.8147804960288,306.6087825323753,325.328404363399,327.89562243300895,297.58539622990884,168.96299741620498,297.6256982602082,146.7330737796134,297.55831308476513,117.48834429520161,297.4137135497256,28.63245709918442
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8821301538072,321.93464056365474,297.7541775371394,253.03104061171882,227.56162303814406,190.07843570640068,215.4680375785816,307.60767706141314,272.9618133847144,245.22454552864167,367.5478906272399,190.68795453812606,383.7774479122488,306.59502187334067,325.4065483469967,327.77625495527644,297.55175399038814,168.9077621735879,297.6309746181887,146.67557042960425,297.7582346927153,117.35163755970336,297.5381187460237,28.5327209659971
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8829897063102,321.92998303983944,297.7550404867781,253.02693596112158,227.56162303814406,190.07843570640068,215.5413064966958,307.6171973503697,273.1185420981273,245.1049694925057,367.5497849813069,190.628432107197,383.7401171748654,306.5812618948812,325.48469163750536,327.65688853626006,297.55522548616625,168.89405411336804,297.63444709395407,146.66258165694137,297.95725512749146,117.21799874613487,297.7009254624148,28.47168087244347
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8821301538072,321.93464056365474,297.75590342225007,253.02283137790926,227.5601934544307,190.11995388337323,215.6496368627257,307.5981247490039,273.3130180161174,245.02839596001127,367.5509486670892,190.61401864025436,383.7027882837418,306.5675025969465,325.6005821366601,327.6191145611083,297.5560933243573,168.8906272394945,297.6370513004181,146.65284063986485,298.1932062351364,117.09061481379638,297.8987602247451,28.3813987725664
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8821301538072,321.93464056365474,297.75590342225007,253.02283137790926,227.5601934544307,190.11995388337323,215.72136422442244,307.61223392604813,273.430865836618,244.90865756540984,367.51408215466495,190.59945640116462,383.6651375531678,306.5958011672026,325.6780791148466,327.5045507183692,297.52065181169854,168.8802010868444,297.6396553780126,146.64310010482382,298.430019230197,116.96018743586967,298.0991280495437,28.3227952709002
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8829897063102,321.92998303983944,297.72059018925944,253.01035742866043,227.52650168243645,190.1090013578455,215.79461454327014,307.5838110937301,273.58984921898104,244.7034117129191,367.5168514295811,190.52913827187467,383.6281360397258,306.53998604245,325.79556352742276,327.3422560884653,297.48868543673154,168.85606989230746,297.64666618086204,146.5791164621321,298.63255115366695,116.77571963336413,298.266284295773,28.211765074511504
346.04369378331967,385.8082451919026,249.7127066044331,385.45611437576474,297.8829897063102,321.92998303983944,297.72059018925944,253.01035742866043,227.52505717294872,190.11260223508714,215.9045375760875,307.59809239911607,273.7443566726836,244.6308151905804,367.47969849737495,190.5181823451279,383.59049697428196,306.5352870255896,325.87231551774914,327.2707979166398,297.48962071827174,168.8146970541036,297.6103213175471,146.57248258081677,298.86844875541436,116.64836682904479,298.46491499309974,28.119224165396417
