leftfemurX,leftfemurY,leftfemurZ,rightfemurX,rightfemurY,rightfemurZ,waistX,waistY,waistZ,upperspineX,upperspineY,upperspineZ,rightshoulderX,rightshoulderY,rightshoulderZ,rightelbowX,rightelbowY,rightelbowZ,rightwristX,rightwristY,rightwristZ,leftshoulderX,leftshoulderY,leftshoulderZ,leftelbowX,leftelbowY,leftelbowZ,leftwristX,leftwristY,leftwristZ,neckX,neckY,neckZ,headbaseX,headbaseY,headbaseZ,sphnosetipX,sphnosetipY,sphnosetipZ,sphheadtopX,sphheadtopY,sphheadtopZ
12.334088370545189,3.873527291319249,-1211.5928634035408,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.394990619414043,20.796978105404833,-1209.3323412048874,-0.33257932728616074,39.017780242051955,-1206.699856764711,-18.849438947368686,56.65370658014544,-1202.6205783962373,-23.95160415642184,26.647367342394602,-1194.2870427883129,-11.148695108449614,41.08058097433185,-1170.9304663233381,18.21371160674935,55.513415259241654,-1203.9644558855387,22.958423157243676,24.84263204174438,-1209.675924096769,7.213740727397647,20.24310307471552,-1184.2051740397962,-0.19420533712144428,61.21007464476055,-1203.4425692762702,-0.10526797704746349,67.04012399741015,-1202.5340459184783,-0.6112473566430598,74.5608001530514,-1183.6800592040088,0.36376402948102204,97.6401384388583,-1191.4715993012053
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.394990619414043,20.796978105404833,-1209.3323412048874,-0.31280820402869963,39.01627945630064,-1206.6895199215146,-18.804435756201862,56.71032518186638,-1202.3791885730798,-23.997560764978484,27.185582233278907,-1192.524767917199,-11.468130734660479,43.62981703643638,-1170.3847041220336,18.26565884031799,55.496082099128,-1204.056657005299,22.93173356339649,24.83410587876361,-1209.8292700133272,7.364749192775395,20.20976679391937,-1184.2569923354743,-0.1448894453812961,61.205621716850345,-1203.411777812276,-0.04640227288909882,67.03281778602856,-1202.4832379648767,-0.5631417153639936,74.49983199487382,-1183.6067875794495,0.5105561060960052,97.5999677818293,-1191.332536708978
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.394990619414043,20.796978105404833,-1209.3323412048874,-0.31303203683570907,39.01487752923684,-1206.6796212095085,-18.796978533572084,56.772661579674434,-1202.2489635242646,-24.12980404720186,27.806079535215957,-1190.9144279491811,-11.982011187766851,46.16558426706278,-1170.0978044322521,18.276533432293057,55.49173925904978,-1204.097435467622,22.913045169603663,24.822814061854544,-1209.891905776341,7.414942198458371,20.2010204552747,-1184.267198399398,-0.125118322123835,61.20412093109903,-1203.4014409690794,-0.026854982438647257,67.02991507321343,-1202.4630024096741,-0.46389308531829077,74.46542856327578,-1183.5791088271596,0.549184804097683,97.58145738308178,-1191.2736708544535
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.3849931413818078,20.79692867606107,-1209.3321221392923,-0.2932609135782479,39.01337674348551,-1206.669284366312,-18.777116323888585,56.820666388871516,-1202.2316132816022,-24.273482398956997,28.171048331063133,-1190.2093362464254,-12.39098661518035,47.26952656168203,-1169.9001924135823,18.294701291331037,55.460622745872485,-1204.0206130001682,22.90142621006674,24.783346644782682,-1209.827041897572,7.334236223923841,20.16750675186435,-1184.2434628278197,-0.09579738644815738,61.199766861876356,-1203.3710876362757,0.012463431269265746,67.025511574647,-1202.432430011275,-0.44529577795149766,74.42721478523643,-1183.5234864636116,0.5969156489035585,97.55728984673527,-1191.174991086309
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.3849931413818078,20.79692867606107,-1209.3321221392923,-0.2932609135782479,39.01337674348551,-1206.669284366312,-18.745968291186422,56.847329974138574,-1202.2776442850618,-24.331658387409128,28.192461442625813,-1190.2884376561526,-12.519839335838352,46.891511485787234,-1169.5828572929681,18.322848411116045,55.419555684361754,-1203.9449741470128,22.87980977249758,24.743928657054568,-1209.7623970843983,7.223779865384821,20.145444382538784,-1184.2288804851394,-0.056255139933235165,61.196765290373676,-1203.3504139498827,0.051781844977178526,67.02110807608055,-1202.401857612876,-0.4162533269384505,74.39175543198088,-1183.487442458481,0.6552972528774904,97.5273775432468,-1191.1071910684811
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.3849931413818078,20.79692867606107,-1209.3321221392923,-0.2734897903207868,39.01187595773416,-1206.6589475231158,-18.724835953801694,56.864141869759735,-1202.3252970340095,-24.37983689782902,28.21382512484466,-1190.3673200002847,-12.64915793939558,46.50079143677519,-1169.2471274282343,18.34124010296104,55.3898410982483,-1203.8780503915655,22.86796698015365,24.70305931291894,-1209.687634493623,7.123097152071027,20.121930656805645,-1184.204180364858,-0.03648401667577417,61.19526450462236,-1203.3400771066863,0.08132661345986547,67.01815593392168,-1202.3814029920784,-0.4069819991828646,74.35779686447668,-1183.4617352965467,0.6837046400399235,97.50751464677921,-1191.0386455675455
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.2637161450955609,39.010424601326605,-1206.6488297455141,-18.70392744922398,56.87955183831707,-1202.363051070951,-24.408262502276663,28.223786902322544,-1190.4372681811135,-12.768031399306555,46.11282581254699,-1168.9309759219184,18.36962927283826,55.360077082791065,-1203.8109075705229,22.8463687598697,24.673542444180526,-1209.6215870005558,7.0424093948217035,20.098318072385027,-1184.1790421133862,-0.006939248193087111,61.19231236246348,-1203.3196224858889,0.12086885997478769,67.01515436241901,-1202.3607293056855,-0.4081740323587396,74.31118275319899,-1183.4178524560884,0.7114405287813284,97.48344596912025,-1190.9404039305912
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.253942499870335,39.00897324491905,-1206.638711967913,-18.673003249328822,56.90481349652033,-1202.3991833624043,-24.456441012696555,28.24515058454142,-1190.5161505252456,-12.885731043326862,45.7615731806068,-1168.6601099359536,18.398000225430284,55.32041194834416,-1203.7451674293736,22.824957937822347,24.625625264526533,-1209.5682435792814,6.951929775061947,20.066255725382234,-1184.165424319409,0.04235842626185382,61.177958315563586,-1203.2902337017877,0.16996091890792642,67.00929950744501,-1202.320039129685,-0.359118407996015,74.28552566024563,-1183.3799676398744,0.7898353061049379,97.46333592593392,-1190.8707631016803
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.253942499870335,39.00897324491905,-1206.638711967913,-18.662110440068552,56.910371775431756,-1202.4385591448342,-24.485314282758214,28.252308507891726,-1190.5663012820619,-12.991757075954624,45.47949132270753,-1168.4498997890782,18.416857800174498,55.303402335347954,-1203.6966384180455,22.803807383152414,24.598912249915713,-1209.5219935102268,6.881463328651867,20.043995638681622,-1184.1499657143488,0.05213207148707977,61.17650695915603,-1203.2801159241865,0.18973204216538764,67.00779872169369,-1202.3097022864888,-0.3500709130474384,74.25016516567763,-1183.344361765934,0.8082452152351358,97.44352245881008,-1190.8024366663396
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.24416885464510918,39.00752188851149,-1206.6285941903116,-18.641649601104856,56.9229778898615,-1202.4565157577633,-24.504190074787637,28.259417001898242,-1190.6162329732833,-13.066338373932382,45.26507945309777,-1168.2900086380962,18.425699679601273,55.27654103270585,-1203.6497311522057,22.79287813932173,24.573551733024928,-1209.4854230875835,6.821236410366239,20.032989168690733,-1184.142784075806,0.08190067277677604,61.17495674406095,-1203.2695600153952,0.2192768106480747,67.0048465795348,-1202.2892476656912,-0.3307656726892032,74.23595940680906,-1183.3156301786182,0.8470977460438229,97.42641398712638,-1190.7534695238212
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.24394502183809974,39.00892381557529,-1206.638492902318,-18.641201935490837,56.92578174398909,-1202.4763131817758,-24.50374240917362,28.262220856025834,-1190.6360303972956,-13.106830603530964,45.23276995937621,-1168.2752955161436,18.425457629509058,55.265237986652366,-1203.6412351200925,22.772417300358033,24.5609456185952,-1209.4674664746542,6.791001926177317,20.021834410668532,-1184.1349452404784,0.08190067277677604,61.17495674406095,-1203.2695600153952,0.2192768106480747,67.0048465795348,-1202.2892476656912,-0.33080210725961734,74.21615716882968,-1183.3184355384046,0.8364105523053527,97.4123565162891,-1190.725395133291
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23394754380586452,39.008874386231525,-1206.6382738367229,-18.63165212307262,56.92292846051774,-1202.4562966921683,-24.48397128591616,28.260720070274516,-1190.6256935540994,-13.084881029443554,45.332996588106184,-1168.3414229619646,18.435660723063094,55.25668936538274,-1203.652317446397,22.752851792622376,24.553947212420624,-1209.48910470975,6.790983708892109,20.011933291678844,-1184.1363479203715,0.09189815080901131,61.17490731471719,-1203.2693409498,0.22905045587330053,67.00339522312724,-1202.2791298880898,-0.31104920128736313,74.20475526408869,-1183.3095013751015,0.866179153595049,97.41080630119401,-1190.7148392244994
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23394754380586452,39.008874386231525,-1206.6382738367229,-18.63165212307262,56.92292846051774,-1202.4562966921683,-24.47421585797614,28.249367594877242,-1190.6169784563913,-13.064159923102435,45.36680686757907,-1168.3664729271136,18.435884555870103,55.25809129244654,-1203.6622161584032,22.733286284886713,24.54694880624605,-1209.510742944846,6.791189324413911,20.00343409975298,-1184.147649312271,0.09167431800200199,61.17350538765339,-1203.2594422377936,0.2390479339055357,67.00334579378348,-1202.2789108224947,-0.2910360279376857,74.21455752439083,-1183.307660564018,0.9063928985309992,97.41201051088274,-1190.7238616741254
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23394754380586452,39.008874386231525,-1206.6382738367229,-18.62167286232559,56.91297791218432,-1202.4574803064663,-24.45422090191167,28.24926873618972,-1190.6165403252012,-13.07438123394168,45.365454369859066,-1168.3567932807025,18.435866338584894,55.24819017345685,-1203.6636188382963,22.71327311153704,24.537146545943912,-1209.5125837559294,6.78117362909647,19.99358241010708,-1184.149271057759,0.09167431800200199,61.17350538765339,-1203.2594422377936,0.2390479339055357,67.00334579378348,-1202.2789108224947,-0.2810385499054504,74.21450809504707,-1183.307441498423,0.9163903765632344,97.41196108153898,-1190.7236426085303
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23417137661287396,39.00747245916773,-1206.6283751247165,-18.611899217100365,56.911526555776746,-1202.4473625288651,-24.434449778654205,28.2477679504384,-1190.6062034820047,-13.06507347161568,45.351298040334214,-1168.3282807589817,18.445845599331925,55.2382396251234,-1203.6648024525944,22.693465553709164,24.518845093715868,-1209.525725958912,6.7711761510642345,19.993631839450842,-1184.1494901233543,0.11166927406647242,61.17340652896584,-1203.2590041066035,0.25904288997000624,67.00324693509596,-1202.2784726913046,-0.24129068786872598,74.20300733161854,-1183.2980692039296,0.9659118838251848,97.39900896170286,-1190.7041525364355
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23417137661287396,39.00747245916773,-1206.6283751247165,-18.611899217100365,56.911526555776746,-1202.4473625288651,-24.414454822589736,28.24766909175088,-1190.6057653508144,-13.065781404607122,45.327290021163435,-1168.3013899827495,18.44582738204672,55.22833850613374,-1203.6662051324877,22.6736944304517,24.520345879467186,-1209.5360628021083,6.761160455746792,19.983780149804915,-1184.1511118688425,0.11166927406647242,61.17340652896584,-1203.2590041066035,0.25904288997000624,67.00324693509596,-1202.2784726913046,-0.24104863777650953,74.21431037767199,-1183.3065652360426,0.9661539339174011,97.41031200775637,-1190.7126485685485
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23417137661287396,39.00747245916773,-1206.6283751247165,-18.60212557187514,56.91007519936919,-1202.4372447512637,-24.394701916617485,28.236267187009886,-1190.5968311875115,-13.05624980947411,45.31453561870242,-1168.282776173035,18.44605121485373,55.22974043319755,-1203.676103844494,22.653886872623826,24.502044427239156,-1209.5492050050912,6.761142238461585,19.973879030815255,-1184.1525145487358,0.11166927406647242,61.17340652896584,-1203.2590041066035,0.26881653519523196,67.0017955786884,-1202.2683549137032,-0.22151956461126487,74.20150654586722,-1183.2877323607333,0.995680485114881,97.39745874660777,-1190.693596627644
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23417137661287396,39.00747245916773,-1206.6283751247165,-18.60212557187514,56.91007519936919,-1202.4372447512637,-24.38470443858525,28.236217757666125,-1190.5966121219162,-13.066247287506346,45.31458504804618,-1168.2829952386303,18.44603299756852,55.21983931420786,-1203.6775065243871,22.633891916559357,24.502143285926678,-1209.5496431362815,6.75114476042935,19.973928460159016,-1184.1527336143308,0.1216667520987077,61.17335709962208,-1203.2587850410084,0.27881401322746713,67.00174614934461,-1202.2681358481082,-0.2215377818964721,74.19160542687753,-1183.2891350406264,1.015451608372342,97.39595796085645,-1190.6832597844477
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23417137661287396,39.00747245916773,-1206.6283751247165,-18.592128093842906,56.91002577002543,-1202.4370256856687,-24.384498823063446,28.227718565740247,-1190.6079135138157,-13.065539354514906,45.33859306721696,-1168.3098860148625,18.45601225831555,55.20988876587444,-1203.6786901386852,22.624081836763715,24.483792404354887,-1209.562566273669,6.741129065111907,19.964076770513117,-1184.154355359819,0.1216667520987077,61.17335709962208,-1203.2587850410084,0.2888114912597025,67.00169672000085,-1202.2679167825129,-0.20152460854679455,74.2014076871797,-1183.287294229543,1.045667875276057,97.39721159988893,-1190.6925012996685
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23417137661287396,39.00747245916773,-1206.6283751247165,-18.591698645514093,56.90292850516332,-1202.4582257895743,-24.453174607017452,28.216673895550016,-1190.6716446048051,-13.121107443808274,45.454636328398806,-1168.486651817513,18.445567114669295,55.207134341090594,-1203.659111780268,22.603863047892233,24.48248933597864,-1209.553105692853,6.711118413729995,19.954323939554683,-1184.1564152364974,0.12144291929169837,61.171955172558285,-1203.2488863290023,0.2785901804204578,67.00034422228082,-1202.258237136102,-0.18175348528933322,74.19990690142838,-1183.2769573863468,1.045667875276057,97.39721159988893,-1190.6925012996685
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.3852169741888171,20.795526748997275,-1209.322223427286,-0.23461904222689262,39.00466860504012,-1206.6085777007042,-18.620402734624363,56.88178499860838,-1202.5224832980764,-24.767849437677203,28.182594051153828,-1190.9260425512496,-13.31483966743835,45.85084280877405,-1169.1420816386499,18.433555141373972,55.19456642686018,-1203.5702424378069,22.582748927792718,24.47557855934717,-1209.504050264012,6.640615532749501,19.912261614874723,-1184.1437619912233,0.11010244441740691,61.163593039519256,-1203.1897131225599,0.2572522275139314,66.99203151858558,-1202.1992829952546,-0.18287264932437997,74.19289726610938,-1183.2274638263157,1.0143324443372954,97.38894832553746,-1190.6337662244166
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.38544080699582656,20.794124821933465,-1209.3123247152798,-0.24528801868015593,39.0005122531925,-1206.5791006302804,-18.638456064566576,56.854896724911356,-1202.6176205568954,-25.289168466764373,28.140877771964625,-1191.337729594964,-13.627449002332098,46.50310563048443,-1170.2488465708518,18.41022091048957,55.18353749858038,-1203.4207972090105,22.570755171782604,24.472911764106442,-1209.4137782416578,6.529862472262643,19.849192842526648,-1184.1248916561099,0.07831934786462647,61.15252591104017,-1203.1111806232955,0.23522455890116956,66.96961191470925,-1202.112035398282,-0.15489471049075831,74.18013163450391,-1183.1377182214742,0.9725700870374867,97.38783174539184,-1190.5540501108537
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19943408921317,4.019572073268833,-1212.1495515735971,-0.38544080699582656,20.794124821933465,-1209.3123247152798,-0.26640213877967317,38.993601476561025,-1206.5300452014394,-18.68586676475488,56.81256028245767,-1202.7459165083046,-25.967591969731814,28.08847405713597,-1191.88581298396,-14.051340254094239,47.308246022641114,-1171.7203645474995,18.36599639231266,55.166999720732946,-1203.232195263379,22.55812635192188,24.485841425653618,-1209.2910047234986,6.389098760393872,19.776371239220197,-1184.1080811976747,0.035643442051573326,61.13590050364964,-1202.993272341601,0.18232734224887193,66.95163400959868,-1201.9844474701763,-0.14803089175665418,74.16045522626698,-1182.998917187792,0.8994358642285022,97.35864965291526,-1190.4184042818251
12.33407015325998,3.8636261723295746,-1211.5942660834341,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.3956621178350711,20.79277232421343,-1209.3026450688685,-0.27751878084695514,38.98664127058579,-1206.4807707070036,-18.723056154103947,56.771576337724056,-1202.8838921061254,-26.75416063402735,28.067631719578458,-1192.5126904307656,-14.508863012963028,48.20234368490753,-1173.462909323236,18.32110037571472,55.14625616169408,-1203.0138971817291,22.555252960001173,24.48741861180362,-1209.1595161076311,6.228098042368416,19.69234544854777,-1184.0832128383165,-0.00725629656848914,61.117873169195306,-1202.8654653479002,0.12920629278956497,66.9322541774243,-1201.8469608300645,-0.14116707302254983,74.14077881803003,-1182.8601161541096,0.8065487354472635,97.34086946517976,-1190.2916926161001
12.334088370545189,3.873527291319249,-1211.5928634035408,-13.19945230649838,4.009670954279144,-1212.1509542534902,-0.39588595064208043,20.791370397149635,-1209.2927463568624,-0.2986329009464723,38.97973049395435,-1206.4317152781625,-18.769365907542415,56.7263484115997,-1203.0630842974588,-27.598887069489802,28.078103612573244,-1193.217266607405,-15.022378084069475,49.102170372405624,-1175.3877506684416,18.275774910787966,55.13260986751736,-1202.7743989961737,22.541934424434213,24.486241373169747,-1209.0084491333464,6.057099846310722,19.608369087219145,-1184.0585635445534,-0.0603773460277961,61.098493337020926,-1202.7279787077885,0.06608776529802263,66.91292377459372,-1201.7096932555478,-0.13430325428844547,74.1211024097931,-1182.7213151204273,0.7134559911442226,97.33158846937016,-1190.1536795584755
