leftfemurX,leftfemurY,leftfemurZ,rightfemurX,rightfemurY,rightfemurZ,waistX,waistY,waistZ,upperspineX,upperspineY,upperspineZ,rightshoulderX,rightshoulderY,rightshoulderZ,rightelbowX,rightelbowY,rightelbowZ,rightwristX,rightwristY,rightwristZ,leftshoulderX,leftshoulderY,leftshoulderZ,leftelbowX,leftelbowY,leftelbowZ,leftwristX,leftwristY,leftwristZ,neckX,neckY,neckZ,headbaseX,headbaseY,headbaseZ,sphnosetipX,sphnosetipY,sphnosetipZ,sphheadtopX,sphheadtopY,sphheadtopZ
12.334088370545189,3.873527291319249,-1211.5928634035408,-13.199470523783585,3.99976983528947,-1212.1523569333835,-0.4047642646392689,20.79842946181239,-1209.3424589824886,-0.3812237206052808,39.02643895115355,-1206.7603443647238,-18.865872586884578,56.15360209584695,-1204.722345614622,-23.619629094113126,26.013864143365367,-1212.7756924484377,-9.261165311115267,17.218311461900512,-1187.59229770468,18.041694066698614,55.55218413483249,-1202.9526224307647,23.2783733032933,25.833824192935253,-1212.1852208156645,8.83426752922012,15.925025984597411,-1187.4673057245038,-0.36035730595028415,61.234747703689095,-1203.6145714954923,-0.3496091076781105,67.07640790759916,-1202.7869903585113,-0.6095119011531397,75.0453910060878,-1184.1064026023953,-0.3129370098971771,97.945012957264,-1192.4741596392055
12.334106587830394,3.883428410308923,-1211.5914607236477,-13.199470523783585,3.99976983528947,-1212.1523569333835,-0.40498809744627823,20.797027534748594,-1209.3325602704826,-0.4025616735118074,39.018126247458284,-1206.7013902238766,-18.939084904218912,56.202227028224044,-1204.5655796344417,-23.69878761832635,25.792256295831706,-1211.4955659351756,-8.746464828681052,19.17203346081402,-1185.9906567448068,17.999278428262986,55.5567628924851,-1202.8418075012898,23.269138410108123,25.88758499841876,-1212.2081226178123,8.874801418773638,15.859726215486006,-1187.5059443573946,-0.41392602102360987,61.21256401738712,-1203.457287431368,-0.4138467992046996,67.05006786944959,-1202.6002292239634,-0.7057877312254082,74.86936817360358,-1183.8607464870875,-0.4328489981862115,97.83436629428982,-1192.0480394319434
12.334106587830394,3.883428410308923,-1211.5914607236477,-13.199470523783585,3.99976983528947,-1212.1523569333835,-0.4152094082855228,20.79567503702856,-1209.3228806240713,-0.41367831557908935,39.01116604148305,-1206.6521157294405,-19.001386195007772,56.26631135850228,-1204.4467867567985,-23.777649440591734,25.61165485132051,-1210.2197274143473,-8.29785044832729,21.199439820166788,-1184.5518139487392,17.967307933473613,55.56409607492154,-1202.7505709302327,23.26988277766998,25.931395255568916,-1212.2322080342583,8.915540923848962,15.785927254448708,-1187.5558843821846,-0.4568257596436724,61.19453668293282,-1203.3294804376676,-0.46763934708503463,67.02648225608382,-1202.433046447833,-0.8013738455914416,74.70745224130047,-1183.6433838279052,-0.5420920100219825,97.72787598316333,-1191.6513962951044
12.334106587830394,3.883428410308923,-1211.5914607236477,-13.199470523783585,3.99976983528947,-1212.1523569333835,-0.4154332410925322,20.79427310996475,-1209.3129819120652,-0.43479243567860654,39.00425526485158,-1206.6030603005995,-19.074598512342106,56.31493629087939,-1204.2900207766181,-23.827359508132822,25.455000767491867,-1208.8994288090294,-7.886503551847943,23.263669259639585,-1183.2298265993404,17.92532174336679,55.561577567712106,-1202.6609561046637,23.23108489871692,25.97820708422165,-1212.276967137097,8.956280428924282,15.712128293411439,-1187.6058244069748,-0.5099468091029795,61.17515685075844,-1203.1919937975558,-0.5216557277723791,67.00149471565425,-1202.255964959696,-0.8776547195992397,74.53133055012877,-1183.3972895814072,-0.6320115642143112,97.61708103215791,-1191.224618891057
12.334106587830394,3.883428410308923,-1211.5914607236477,-13.199488741068794,3.989868716299796,-1212.1537596132766,-0.41565707389954154,20.792871182900953,-1209.3030832000588,-0.44613291055289794,38.99589313181255,-1206.5438870941573,-19.137589518837203,56.36491372097652,-1204.142934442849,-23.906952706059382,25.357901685632598,-1207.5713713211373,-7.561497980890941,25.38047775319602,-1182.0639821927173,17.883148155023378,55.577459371418215,-1202.5586372073024,23.228453556888425,25.99108731642511,-1212.1539745533426,8.913279153109137,15.879418365633398,-1187.431569071291,-0.5635337414615122,61.143072045466795,-1203.0361124133246,-0.5758959412667328,66.97510524816089,-1202.0689847595531,-0.9739487669567153,74.34540659865489,-1183.1530361459927,-0.7319468137240821,97.49643439150658,-1190.7994632324978
12.334106587830394,3.883428410308923,-1211.5914607236477,-13.199488741068794,3.989868716299796,-1212.1537596132766,-0.41588090670655087,20.791469255837157,-1209.2931844880527,-0.46747086345942446,38.98758042811731,-1206.4849329533101,-19.21035417055752,56.41634250748122,-1204.0059658866815,-23.996452295592135,25.31035762806546,-1206.2365194993745,-7.292859518644787,27.539815893815174,-1181.055026211978,17.870834254395692,55.641296554977615,-1202.4387490016832,23.26072172072545,25.860285693686848,-1211.3736863366614,8.546280432133216,17.056227325762464,-1186.394297356569,-0.6066573128885842,61.123642783948654,-1202.8984067076176,-0.6399280172715196,66.94026601808545,-1201.8935250169047,-1.05977945338273,74.17213819095454,-1182.926958389102,-0.8414136583668624,97.38854215331624,-1190.392921383653
12.334124805115604,3.8933295292986116,-1211.5900580437544,-13.199488741068794,3.989868716299796,-1212.1537596132766,-0.42587838473878614,20.791518685180918,-1209.2934035536477,-0.4885849835589417,38.98066965148584,-1206.435877524469,-19.263553314542182,56.47476970016051,-1203.8473590954177,-24.086308464312875,25.309515311319117,-1204.8748568541334,-7.081090482579119,29.709176470400436,-1180.1873692727897,17.86857248365587,55.73478766616229,-1202.3144336907899,23.320184892121464,25.62957427295771,-1210.0311006330312,7.9500037171887765,19.17394151521154,-1184.7238361355226,-0.6500047171226653,61.102811595366745,-1202.7508022899044,-0.6741732747014031,66.91377769190456,-1201.7061066855715,-1.1260810666434997,73.98606595144939,-1182.682047756902,-0.9115985238721442,97.25644417858017,-1189.9586124961954
12.334124805115604,3.8933295292986116,-1211.5900580437544,-13.199488741068794,3.989868716299796,-1212.1537596132766,-0.42610221754579547,20.790116758117122,-1209.2835048416414,-0.499925458433233,38.97230751844681,-1206.3767043180267,-19.336523581784306,56.534697678591044,-1203.6990891473506,-24.185865409118012,25.349728826939057,-1203.5177012669208,-6.9359645179191665,31.89001083935929,-1179.4711291527537,17.866177966535073,55.876382445231556,-1202.173206268424,23.43856629038911,25.397728326560028,-1208.1822271106712,7.251755800822848,22.131116517179507,-1182.7751530276194,-0.6933703386419536,61.07207928779516,-1202.6046005520845,-0.727965822581738,66.89019207853879,-1201.538923909441,-1.2119117530695145,73.81279754374906,-1182.4559700000118,-1.0110861077678965,97.13860139205642,-1189.5532542616486
12.334124805115604,3.8933295292986116,-1211.5900580437544,-13.199488741068794,3.989868716299796,-1212.1537596132766,-0.4263260503528048,20.788714831053326,-1209.2736061296353,-0.5210395785327502,38.96539674181534,-1206.3276488891856,-19.399514588279395,56.5846751086882,-1203.5520028135816,-24.275557622271887,25.437996581099853,-1202.1434145026408,-6.8475205812031055,34.06246733336867,-1178.9088921460611,17.873593529209913,56.0363281058726,-1202.0190557086705,23.5693635384688,25.255331740097333,-1205.9668230183986,6.568010543562343,25.73304149211036,-1180.886362700944,-0.7364939100690253,61.05265002627702,-1202.4668948463777,-0.782224253361299,66.85390149205577,-1201.3533463891913,-1.2879870115555105,73.62817666065143,-1182.221177145413,-1.091044618498404,97.0079547737279,-1189.1290631517923
12.334124805115604,3.8933295292986116,-1211.5900580437544,-13.199506958354,3.9799675973101074,-1212.15516229317,-0.4365473611920494,20.78736233333329,-1209.2639264832242,-0.5323800534070415,38.95703460877631,-1206.2684756827437,-19.4627294275815,56.63325061172158,-1203.3950177678064,-24.394927350289425,25.5773201453041,-1200.7726702476864,-6.835995678587624,36.21534176506263,-1178.4926003517892,17.88104552645517,56.21607600449306,-1201.8620997891305,23.725314759932502,25.24886156596054,-1203.499245795013,5.994073033979026,29.748391466847778,-1179.3507324344182,-0.7798413143031064,61.0318188376951,-1202.3192904286645,-0.8362588513338505,66.81901283263652,-1201.1776675809476,-1.3640622700415062,73.44355577755385,-1181.9863842908146,-1.1807767744541373,96.87875951180692,-1188.7149898195373
